Start,End,Start Time,End Time,Distance (in miles),Trip Duration (in minutes)
"125 Clubhouse Dr SW, Leesburg, VA 20175","44045 Riverside Pkwy, Leesburg, VA 20176",5:10 a.m.,5:22 a.m.,7.6,12
"44045 Riverside Pkwy, Leesburg, VA 20176","19385 Promenade Dr, Leesburg, VA 20176",2:11 p.m.,2:17 p.m.,1.5,5
"19385 Promenade Dr, Leesburg, VA 20176","125 Clubhouse Dr SW, Leesburg, VA 20175",2:35 p.m.,2:46 p.m.,6.0,11
"125 Clubhouse Dr SW, Leesburg, VA 20175","60 Ida Lee Dr NW, Leesburg, VA 20176",3:39 p.m.,3:50 p.m.,2.6,9
"60 Ida Lee Dr NW, Leesburg, VA 20176","125 Clubhouse Dr SW, Leesburg, VA 20175",5:04 p.m.,5:13 p.m.,2.6,9
"125 Clubhouse Dr SW, Leesburg, VA 20175","44045 Riverside Pkwy, Leesburg, VA 20176",5:11 a.m.,5:24 a.m.,7.6,13
"44045 Riverside Pkwy, Leesburg, VA 20176","125 Clubhouse Dr SW, Leesburg, VA 20175",2:32 p.m.,2:47 p.m.,7.6,15
"125 Clubhouse Dr SW, Leesburg, VA 20175","44045 Riverside Pkwy, Leesburg, VA 20176",5:13 a.m.,5:25 a.m.,7.6,12
"44045 Riverside Pkwy, Leesburg, VA 20176","Ashbrook Commons Shopping Center, #20020, Ashburn, VA 20147",2:31 p.m.,2:37 p.m.,1.7,6
"Ashbrook Commons Shopping Center, #20020, Ashburn, VA 20147","125 Clubhouse Dr SW, Leesburg, VA 20175",2:52 p.m.,3:04 p.m.,8.1,14
"125 Clubhouse Dr SW, Leesburg, VA 20175","2912, 9 Royal St SW, Leesburg, VA 20175",5:50 p.m.,6:00 p.m.,1.6,6
"2912, 9 Royal St SW, Leesburg, VA 20175","125 Clubhouse Dr SW, Leesburg, VA 20175",7:51 p.m.,7:56 p.m.,1.6,5
"125 Clubhouse Dr SW, Leesburg, VA 20175","44045 Riverside Pkwy, Leesburg, VA 20176",5:12 a.m.,5:26 a.m.,7.6,14
"44045 Riverside Pkwy, Leesburg, VA 20176","101 Crosstrail Blvd, Leesburg, VA 20175",2:09 p.m.,2:19 p.m.,3.9,10
"101 Crosstrail Blvd, Leesburg, VA 20175","125 Clubhouse Dr SW, Leesburg, VA 20175",2:47 p.m.,2:58 p.m.,4.9,11
"125 Clubhouse Dr SW, Leesburg, VA 20175","19 W Market St, Leesburg, VA 20175",7:07 p.m.,7:14 p.m.,3.5,7
"19 W Market St, Leesburg, VA 20175","125 Clubhouse Dr SW, Leesburg, VA 20175",11:48 p.m.,12:05 a.m.,3.5,9
"125 Clubhouse Dr SW, Leesburg, VA 20175","60 Ida Lee Dr NW, Leesburg, VA 20176",10:18 a.m.,10:26 a.m.,2.6,8
"60 Ida Lee Dr NW, Leesburg, VA 20176","125 Clubhouse Dr SW, Leesburg, VA 20175",11:37 a.m.,11:46 a.m.,2.6,9
"125 Clubhouse Dr SW, Leesburg, VA 20175","44045 Riverside Pkwy, Leesburg, VA 20176",5:15 a.m.,5:28 a.m.,7.6,13
"44045 Riverside Pkwy, Leesburg, VA 20176","44375 Brimfield Dr., Ashburn, VA 20147",2:08 p.m.,2:19 p.m.,2.9,9
"44375 Brimfield Dr., Ashburn, VA 20147","125 Clubhouse Dr SW, Leesburg, VA 20175",2:31 p.m.,2:49 p.m.,9.2,17
